anomaly_score,prediction_count
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.975
1.0,0.0
1.0,0.975
0.45070422535211263,0.975
0.45070422535211263,0.0
1.0,0.975
1.0,0.0
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.0
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.0
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.0
1.0,0.975
1.0,0.0
1.0,0.975
1.0,0.975
0.45070422535211263,0.0
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
0.45070422535211263,0.975
0.45070422535211263,0.0
1.0,0.975
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
0.45070422535211263,0.975
0.45070422535211263,0.975
1.0,0.0
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.0
1.0,0.975
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.0
1.0,0.975
0.45070422535211263,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.0
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.975
1.0,0.975
1.0,0.975
0.45070422535211263,0.975
1.0,0.975
1.0,0.975
1.0,0.975
